Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target* (estimated AFR),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Injector #1 Latency (Direct)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (Direct)* (ms),Fuel Injector #1 Pulse Width Pre_Low-PW Compensation (ms),Fuel Pump Duty (%),Fueling Final Base* (estimated AFR),Gear (Calculated)* (position),IAM* (raw ecu value),Injector Duty Cycle (%),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Tip-in Enrichment (Last Calculated)* (raw enrichment value),Tip-in Throttle* (%),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
66727,-8.59,0.00,12.06,13.92,8,14.53,0.25,1262,0.00,0.00,0.928,1.28,0.512,0.628,74.90,14.73,6,16,1.32,3.92,-10.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,12.00
66838,-9.38,0.00,12.29,13.84,8,14.53,0.26,1217,0.00,0.00,0.928,1.28,0.520,0.644,74.90,14.73,6,16,1.30,3.92,-10.64,0.00,-1.70,0.64,104,0.0,0.00,0.00,12.10
66950,-10.16,0.00,12.63,13.92,8,14.53,0.26,1198,0.00,0.00,0.928,1.28,0.548,0.652,74.90,14.59,6,16,1.28,4.06,-10.56,0.00,-1.70,0.64,104,0.0,0.00,0.00,12.30
67062,-10.16,0.00,13.09,13.92,8,14.53,0.27,1184,0.00,0.00,0.924,1.28,0.576,0.676,74.90,14.59,6,16,1.26,4.21,-10.46,0.00,-1.70,0.64,104,0.0,0.00,0.00,12.50
67174,-10.16,0.00,13.32,13.92,8,14.53,0.28,1164,0.00,0.00,0.924,1.28,0.600,0.716,74.90,14.59,6,16,1.24,4.35,-10.27,0.00,-1.70,0.64,104,0.0,0.00,0.00,12.70
67286,-9.38,0.00,13.78,13.92,8,14.53,0.30,1141,0.00,0.00,0.924,1.54,0.648,0.772,74.90,14.59,6,16,1.22,4.50,-10.09,0.00,-1.70,0.64,104,0.0,0.00,0.00,12.80
67398,-9.38,0.00,14.13,13.92,8,14.53,0.32,1123,0.00,0.00,0.924,1.54,0.696,0.812,74.90,14.56,6,16,1.44,4.64,-9.90,0.00,-1.70,0.64,104,0.0,0.00,0.00,13.10
67510,-8.59,0.00,14.24,13.92,8,14.53,0.33,1117,0.00,0.00,0.924,1.54,0.732,0.848,74.90,14.56,6,16,1.42,4.93,-9.71,0.00,-1.70,0.64,104,0.0,0.00,0.00,13.50
67622,-7.81,0.00,14.59,13.92,8,14.53,0.34,1132,0.00,0.00,0.928,1.54,0.760,0.880,74.90,14.56,6,16,1.45,5.08,-9.46,0.00,-1.70,0.64,104,0.0,0.00,0.00,13.80
67734,-7.81,0.00,14.93,13.76,8,14.53,0.35,1128,0.00,0.00,0.936,1.54,0.780,0.912,74.90,14.53,6,16,1.44,5.37,-9.32,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.10
67849,-6.25,0.00,15.16,13.76,8,14.53,0.36,1139,0.00,0.00,0.924,1.54,0.832,0.944,74.90,14.53,6,16,1.46,5.51,-9.17,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
67958,-5.47,0.00,15.73,13.76,8,14.53,0.37,1148,0.00,0.00,0.928,1.79,0.888,0.984,74.90,14.53,6,16,1.47,5.51,-9.05,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.90
68070,-2.34,0.00,16.19,13.76,8,14.53,0.37,1140,0.00,0.00,0.924,1.79,0.904,1.016,74.90,14.53,6,16,1.70,5.66,-8.91,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.60
68182,-0.78,0.00,16.42,13.92,8,14.53,0.38,1176,0.00,0.00,0.940,1.79,0.936,1.044,74.90,14.53,6,16,1.74,5.80,-8.88,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.70
68294,0.00,0.00,16.54,13.92,8,14.53,0.38,1153,0.00,0.00,0.940,1.79,0.976,1.068,74.90,14.53,6,16,1.72,5.80,-8.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.90
68405,1.56,0.00,16.54,13.92,8,14.53,0.38,1173,0.00,0.00,0.940,1.79,0.988,1.068,74.90,14.53,6,16,1.75,5.95,-8.72,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.20
68518,3.12,0.00,16.54,13.76,8,14.53,0.38,1195,0.00,0.00,0.924,1.79,0.984,1.076,74.90,14.53,6,16,1.78,5.95,-8.72,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.30
68629,3.91,0.00,16.65,13.76,8,14.53,0.38,1204,0.00,0.00,0.928,1.79,1.004,1.100,74.90,14.53,6,16,1.80,5.95,-8.76,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.30
68742,3.91,0.00,16.54,13.68,8,14.53,0.38,1209,0.00,0.00,0.924,1.79,1.020,1.116,74.90,14.53,6,16,1.81,5.95,-8.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.40
68854,5.47,0.00,16.42,13.76,8,14.53,0.38,1232,0.00,0.00,0.928,1.79,0.992,1.088,74.90,14.56,6,16,1.84,5.95,-8.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.30
68966,6.25,0.00,16.19,13.92,8,14.53,0.37,1225,0.00,0.00,0.944,1.79,0.992,1.088,74.90,14.56,6,16,1.84,5.80,-8.88,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.30
69077,7.03,0.00,16.19,13.92,8,14.53,0.37,1240,0.00,0.00,0.940,1.79,1.016,1.096,74.90,14.56,6,16,1.85,5.80,-8.93,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.10
69189,7.03,0.00,15.62,13.92,8,14.53,0.37,1263,0.00,0.00,0.944,1.79,0.988,1.072,74.90,14.56,6,16,1.89,5.66,-9.07,0.00,-1.70,0.64,104,0.0,0.00,0.00,16.10
69301,7.03,0.00,15.50,13.76,8,14.53,0.35,1269,0.00,0.00,0.928,1.79,0.956,1.048,74.90,14.59,6,16,1.89,5.66,-9.13,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.90
69414,7.03,0.00,15.39,13.68,8,14.53,0.36,1275,0.00,0.00,0.924,1.79,0.956,1.048,74.90,14.59,6,16,1.90,5.51,-9.18,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.80
69526,7.03,0.00,15.04,13.68,8,14.53,0.36,1285,0.00,0.00,0.928,1.79,0.972,1.056,74.90,14.59,6,16,1.92,5.51,-9.18,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.50
69637,7.03,0.00,14.81,13.68,8,14.53,0.36,1270,0.00,0.00,0.924,1.79,0.948,1.040,74.90,14.59,6,16,1.90,5.51,-9.24,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.40
69750,7.03,0.00,14.70,13.92,8,14.53,0.35,1299,0.00,0.00,0.944,1.79,0.932,1.004,74.90,14.59,6,16,1.93,5.37,-9.28,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.10
69861,7.03,0.00,14.47,13.92,8,14.53,0.34,1299,0.00,0.00,0.936,1.79,0.900,1.004,74.90,14.59,6,16,1.94,5.37,-9.36,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.00
69973,6.25,0.00,14.36,13.92,8,14.53,0.34,1295,0.00,0.00,0.928,1.79,0.900,0.988,74.90,14.59,6,16,1.93,5.37,-9.38,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.80
70085,5.47,0.00,14.36,13.84,8,14.53,0.34,1291,0.00,0.00,0.928,1.79,0.900,0.972,74.90,14.59,6,16,1.93,5.37,-9.38,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
70197,6.25,0.00,14.36,13.92,8,14.53,0.34,1310,0.00,0.00,0.924,1.79,0.872,0.964,74.90,14.59,6,16,1.96,5.22,-9.46,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
70310,6.25,0.00,14.24,13.92,8,14.53,0.33,1315,0.00,0.00,0.928,1.54,0.856,0.964,74.90,14.59,6,16,1.96,5.22,-9.51,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
70421,5.47,0.00,14.24,13.84,8,14.53,0.33,1302,0.00,0.00,0.928,1.79,0.864,0.964,74.90,14.59,6,16,1.94,5.22,-9.53,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
70533,5.47,0.00,14.24,13.92,8,14.53,0.33,1315,0.00,0.00,0.932,1.54,0.848,0.940,74.90,14.59,6,16,1.67,5.22,-9.53,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
70646,5.47,0.00,14.36,13.92,8,14.53,0.32,1324,0.00,0.00,0.920,1.54,0.832,0.920,74.90,14.70,6,16,1.69,5.08,-9.59,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
70757,5.47,0.00,14.13,13.84,8,14.53,0.32,1325,0.00,0.00,0.928,1.54,0.812,0.912,74.90,14.70,6,16,1.70,5.08,-9.65,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
70869,4.69,0.00,14.13,13.92,8,14.53,0.32,1314,0.00,0.00,0.932,1.54,0.824,0.912,74.90,14.70,6,16,1.68,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
70981,4.69,0.00,14.13,13.92,8,14.53,0.32,1314,0.00,0.00,0.932,1.54,0.804,0.912,74.90,14.70,6,16,1.68,5.08,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
71094,4.69,0.00,14.24,13.92,8,14.53,0.31,1320,0.00,0.00,0.936,1.54,0.788,0.880,74.90,14.70,6,16,1.69,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
71205,4.69,0.00,14.13,13.76,8,14.53,0.31,1327,0.00,0.00,0.936,1.54,0.768,0.872,74.90,14.70,6,16,1.70,4.93,-9.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
71317,4.69,0.00,14.24,13.76,8,14.53,0.30,1322,0.00,0.00,0.928,1.54,0.760,0.872,74.90,14.70,6,16,1.70,4.79,-9.84,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
71429,3.91,0.00,14.13,13.76,8,14.53,0.31,1313,0.00,0.00,0.920,1.54,0.760,0.864,74.90,14.70,6,16,1.68,4.79,-9.86,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
71541,3.91,0.00,14.13,13.76,8,14.53,0.30,1325,0.00,0.00,0.920,1.54,0.748,0.848,74.90,14.70,6,16,1.70,4.79,-9.92,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
71653,3.12,0.00,14.01,13.92,8,14.53,0.30,1317,0.00,0.00,0.940,1.54,0.728,0.832,74.90,14.70,6,16,1.69,4.79,-9.96,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
71765,3.12,0.00,14.13,13.92,8,14.53,0.30,1302,0.00,0.00,0.940,1.54,0.728,0.832,74.90,14.70,6,16,1.67,4.79,-10.00,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.30
71877,2.34,0.00,14.01,13.92,8,14.53,0.29,1306,0.00,0.00,0.944,1.54,0.720,0.816,74.90,14.70,6,16,1.67,4.64,-10.02,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.30
71989,2.34,0.00,14.01,13.68,8,14.53,0.29,1322,0.00,0.00,0.924,1.54,0.700,0.792,74.90,14.70,6,16,1.69,4.64,-10.06,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.30
72101,2.34,0.00,13.90,13.76,8,14.53,0.29,1307,0.00,0.00,0.924,1.54,0.676,0.808,74.90,14.84,6,16,1.67,4.64,-10.11,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.30
72213,2.34,0.00,14.01,13.76,8,14.53,0.29,1293,0.00,0.00,0.928,1.54,0.700,0.816,74.90,14.70,6,16,1.66,4.64,-10.11,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.30
72325,1.56,0.00,13.90,13.76,8,14.53,0.29,1289,0.00,0.00,0.928,1.54,0.704,0.808,74.90,14.70,6,16,1.65,4.64,-10.11,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.30
72437,0.78,0.00,13.90,13.92,8,14.53,0.29,1280,0.00,0.00,0.940,1.54,0.684,0.800,74.90,14.70,6,16,1.65,4.64,-10.11,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.30
72550,0.00,0.00,13.78,13.92,8,14.53,0.29,1282,0.00,0.00,0.936,1.54,0.676,0.792,74.90,14.70,6,16,1.64,4.64,-10.13,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.20
72662,0.00,0.00,13.90,13.92,8,14.53,0.28,1273,0.00,0.00,0.940,1.54,0.676,0.768,74.90,14.70,6,16,1.63,4.50,-10.17,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.20
72773,0.00,0.00,13.78,13.76,8,14.53,0.29,1276,0.00,0.00,0.928,1.54,0.676,0.776,74.90,14.70,6,16,1.63,4.50,-10.17,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.20
72886,0.00,0.00,14.01,13.84,8,14.53,0.29,1262,0.00,0.00,0.924,1.54,0.676,0.784,74.90,14.70,6,16,1.63,4.50,-10.19,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.10
72997,-0.78,0.00,13.78,13.84,8,14.53,0.29,1265,0.00,0.00,0.924,1.54,0.676,0.784,74.90,14.70,6,16,1.62,4.50,-10.17,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.20
73109,-1.56,0.00,14.01,13.76,8,14.53,0.29,1264,0.00,0.00,0.928,1.54,0.684,0.800,74.90,14.70,6,16,1.62,4.50,-10.15,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.20
73221,-1.56,0.00,14.01,13.92,8,14.53,0.29,1246,0.00,0.00,0.936,1.54,0.692,0.792,74.90,14.70,6,16,1.59,4.50,-10.11,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.20
73333,-1.56,0.00,14.01,13.92,8,14.53,0.30,1252,0.00,0.00,0.932,1.54,0.676,0.784,74.90,14.70,6,16,1.60,4.64,-10.11,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.10
73445,-1.56,0.00,14.13,13.92,8,14.53,0.29,1238,0.00,0.00,0.932,1.54,0.676,0.784,74.90,14.70,6,16,1.58,4.64,-10.11,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.20
73557,-1.56,0.00,14.01,13.92,8,14.53,0.30,1218,0.00,0.00,0.924,1.54,0.676,0.784,74.90,14.70,6,16,1.56,4.64,-10.09,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.20
73668,-1.56,0.00,14.24,13.92,8,14.53,0.29,1229,0.00,0.00,0.928,1.54,0.676,0.784,74.90,14.70,6,16,1.58,4.64,-10.07,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.20
73780,-2.34,0.00,14.01,13.84,8,14.53,0.29,1219,0.00,0.00,0.928,1.54,0.660,0.776,74.90,14.70,6,16,1.56,4.64,-10.11,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
73892,-2.34,0.00,14.24,13.92,8,14.53,0.29,1229,0.00,0.00,0.928,1.54,0.652,0.768,74.90,14.70,6,16,1.57,4.64,-10.11,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.30
74004,-2.34,0.00,14.13,13.84,8,14.53,0.29,1214,0.00,0.00,0.928,1.54,0.664,0.776,74.90,14.70,6,16,1.55,4.64,-10.09,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.30
74116,-1.56,0.00,14.36,13.84,8,14.53,0.29,1211,0.00,0.00,0.932,1.54,0.684,0.784,74.90,14.70,6,16,1.55,4.64,-10.06,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.30
74228,-1.56,0.00,14.47,13.84,8,14.53,0.29,1206,0.00,0.00,0.920,1.54,0.676,0.784,74.90,14.70,6,16,1.54,4.64,-10.06,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
74340,-1.56,0.00,14.36,13.84,8,14.53,0.29,1202,0.00,0.00,0.932,1.54,0.676,0.800,74.90,14.70,6,16,1.53,4.64,-10.04,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
74454,-1.56,0.00,14.47,13.92,8,14.53,0.30,1187,0.00,0.00,0.936,1.54,0.700,0.816,74.90,14.70,6,16,1.52,4.64,-9.98,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
74564,-1.56,0.00,14.47,13.92,8,14.53,0.30,1170,0.00,0.00,0.936,1.54,0.728,0.824,74.90,14.70,6,16,1.50,4.79,-9.86,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
74676,-1.56,0.00,14.36,13.76,8,14.53,0.31,1191,0.00,0.00,0.924,1.54,0.720,0.832,74.90,14.70,6,16,1.52,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
74788,-2.34,0.00,14.47,13.76,8,14.53,0.31,1180,0.00,0.00,0.932,1.54,0.720,0.832,74.90,14.70,6,16,1.50,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
74901,-1.56,0.00,14.47,13.76,8,14.53,0.31,1186,0.00,0.00,0.924,1.54,0.728,0.848,74.90,14.70,6,16,1.52,4.93,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
75013,-1.56,0.00,14.59,13.76,8,14.53,0.32,1180,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.51,5.08,-9.65,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
75124,-1.56,0.00,14.70,13.92,8,14.53,0.32,1189,0.00,0.00,0.940,1.54,0.768,0.872,74.90,14.68,6,16,1.52,5.08,-9.63,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
75236,-0.78,0.00,14.70,13.92,8,14.53,0.32,1192,0.00,0.00,0.944,1.54,0.768,0.888,74.90,14.68,6,16,1.53,5.08,-9.55,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
75348,-0.78,0.00,14.81,13.92,8,14.53,0.33,1182,0.00,0.00,0.940,1.54,0.788,0.896,74.90,14.68,6,16,1.51,5.22,-9.53,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
75459,0.00,0.00,14.93,13.76,8,14.53,0.33,1187,0.00,0.00,0.928,1.54,0.780,0.896,74.90,14.68,6,16,1.52,5.22,-9.48,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.80
75572,0.78,0.00,15.16,13.76,8,14.53,0.32,1186,0.00,0.00,0.928,1.54,0.788,0.904,74.90,14.68,6,16,1.54,5.22,-9.48,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.90
75684,1.56,0.00,15.27,13.76,8,14.53,0.33,1200,0.00,0.00,0.928,1.54,0.816,0.928,74.90,14.68,6,16,1.54,5.22,-9.46,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.20
75795,2.34,0.00,15.27,13.84,8,14.53,0.33,1194,0.00,0.00,0.928,1.54,0.832,0.952,74.90,14.68,6,16,1.53,5.22,-9.42,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.10
75908,3.12,0.00,15.50,13.92,8,14.53,0.34,1194,0.00,0.00,0.936,1.54,0.848,0.944,74.90,14.68,6,16,1.53,5.37,-9.36,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.30
76020,3.12,0.00,15.39,13.92,8,14.53,0.33,1220,0.00,0.00,0.944,1.54,0.832,0.944,74.90,14.68,6,16,1.82,5.37,-9.38,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.30
76132,3.91,0.00,15.39,13.92,8,14.53,0.33,1208,0.00,0.00,0.944,1.54,0.848,0.936,74.90,14.68,6,16,1.80,5.22,-9.42,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.40
76243,4.69,0.00,15.39,13.84,8,14.53,0.33,1228,0.00,0.00,0.928,1.54,0.832,0.936,74.90,14.70,6,16,1.57,5.22,-9.48,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.30
76355,4.69,0.00,15.39,13.76,8,14.53,0.32,1229,0.00,0.00,0.928,1.54,0.824,0.928,74.90,14.70,6,16,1.58,5.22,-9.55,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.30
76468,4.69,0.00,15.16,13.84,8,14.53,0.33,1234,0.00,0.00,0.924,1.54,0.848,0.944,74.90,14.70,6,16,1.58,5.08,-9.55,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.40
76579,4.69,0.00,15.04,13.92,8,14.53,0.33,1233,0.00,0.00,0.928,1.54,0.848,0.944,74.90,14.70,6,16,1.58,5.22,-9.53,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.30
76691,4.69,0.00,14.93,13.92,8,14.54,0.33,1228,0.00,0.00,0.928,1.54,0.824,0.928,74.90,14.70,6,16,1.57,5.22,-9.53,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.20
76803,4.69,0.00,14.81,13.92,8,14.54,0.33,1235,0.00,0.00,0.928,1.54,0.824,0.928,74.90,14.70,6,16,1.58,5.08,-9.53,0.00,-1.70,0.64,104,0.0,0.00,0.00,15.10
76915,4.69,0.00,14.81,13.92,8,14.54,0.33,1230,0.00,0.00,0.936,1.54,0.824,0.920,74.90,14.70,6,16,1.57,5.08,-9.55,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.90
77027,4.69,0.00,14.70,13.92,8,14.54,0.33,1248,0.00,0.00,0.928,1.54,0.832,0.944,74.90,14.70,6,16,1.57,5.08,-9.57,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.90
77139,4.69,0.00,14.70,13.92,8,14.54,0.33,1220,0.00,0.00,0.928,1.54,0.832,0.936,74.90,14.70,6,16,1.56,5.08,-9.57,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.80
77251,4.69,0.00,14.59,14.00,8,14.54,0.32,1240,0.00,0.00,0.928,1.54,0.824,0.928,74.90,14.70,6,16,1.59,5.08,-9.57,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.80
77363,4.69,0.00,14.59,13.92,8,14.54,0.32,1244,0.00,0.00,0.928,1.54,0.816,0.928,74.90,14.70,6,16,1.59,5.08,-9.61,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
77475,4.69,0.00,14.59,13.92,8,14.54,0.32,1233,0.00,0.00,0.920,1.54,0.812,0.904,74.90,14.70,6,16,1.57,5.08,-9.63,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
77587,4.69,0.00,14.59,13.84,8,14.54,0.32,1247,0.00,0.00,0.924,1.54,0.788,0.896,74.90,14.70,6,16,1.60,5.08,-9.65,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
77698,4.69,0.00,14.47,13.84,8,14.54,0.32,1244,0.00,0.00,0.928,1.54,0.780,0.896,74.90,14.70,6,16,1.59,5.08,-9.71,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
77810,4.69,0.00,14.47,13.92,8,14.54,0.32,1242,0.00,0.00,0.932,1.54,0.804,0.904,74.90,14.70,6,16,1.58,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
77922,4.69,0.00,14.59,13.92,8,14.54,0.31,1241,0.00,0.00,0.936,1.54,0.788,0.888,74.90,14.70,6,16,1.59,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
78034,4.69,0.00,14.47,13.92,8,14.54,0.31,1248,0.00,0.00,0.936,1.54,0.780,0.896,74.90,14.70,6,16,1.60,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
78146,4.69,0.00,14.47,13.76,8,14.54,0.31,1228,0.00,0.00,0.924,1.54,0.804,0.904,74.90,14.70,6,16,1.57,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
78259,3.91,0.00,14.36,13.76,8,14.54,0.32,1235,0.00,0.00,0.924,1.54,0.804,0.904,74.90,14.70,6,16,1.58,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
78371,4.69,0.00,14.47,13.76,8,14.54,0.32,1231,0.00,0.00,0.928,1.54,0.804,0.904,74.90,14.70,6,16,1.58,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
78482,3.91,0.00,14.24,13.76,8,14.54,0.31,1251,0.00,0.00,0.928,1.54,0.776,0.888,74.90,14.70,6,16,1.60,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
78594,3.91,0.00,14.24,13.92,8,14.54,0.31,1240,0.00,0.00,0.944,1.54,0.780,0.888,74.90,14.70,6,16,1.60,4.93,-9.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
78706,3.91,0.00,14.24,13.84,8,14.54,0.31,1249,0.00,0.00,0.944,1.54,0.768,0.888,74.90,14.70,6,16,1.60,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
78818,3.91,0.00,14.24,13.92,8,14.54,0.31,1255,0.00,0.00,0.944,1.54,0.768,0.872,74.90,14.70,6,16,1.61,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
78931,3.12,0.00,14.36,13.76,8,14.54,0.31,1238,0.00,0.00,0.924,1.54,0.780,0.880,74.90,14.70,6,16,1.58,4.79,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
79042,3.91,0.00,14.36,13.76,8,14.54,0.32,1249,0.00,0.00,0.928,1.54,0.788,0.880,74.90,14.70,6,16,1.59,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
79154,3.91,0.00,14.36,13.76,8,14.54,0.31,1232,0.00,0.00,0.928,1.54,0.768,0.888,74.90,14.70,6,16,1.58,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
79266,3.91,0.00,14.36,13.76,8,14.54,0.31,1232,0.00,0.00,0.928,1.54,0.780,0.888,74.90,14.70,6,16,1.58,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
79379,3.12,0.00,14.36,13.92,8,14.54,0.31,1228,0.00,0.00,0.940,1.54,0.768,0.864,74.90,14.70,6,16,1.59,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
79490,3.12,0.00,14.24,13.84,8,14.54,0.31,1232,0.00,0.00,0.940,1.54,0.760,0.864,74.90,14.70,6,16,1.58,4.93,-9.84,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
79602,3.12,0.00,14.36,13.92,8,14.54,0.30,1252,0.00,0.00,0.948,1.54,0.740,0.840,74.90,14.70,6,16,1.60,4.79,-9.86,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
79714,3.12,0.00,14.36,13.76,8,14.54,0.30,1241,0.00,0.00,0.928,1.54,0.740,0.848,74.90,14.70,6,16,1.59,4.79,-9.92,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
79826,3.12,0.00,14.24,13.68,8,14.54,0.30,1244,0.00,0.00,0.928,1.54,0.748,0.864,74.90,14.70,6,16,1.58,4.79,-9.92,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
79938,3.12,0.00,14.24,13.84,8,14.54,0.30,1233,0.00,0.00,0.928,1.54,0.748,0.848,74.90,14.70,6,16,1.58,4.79,-9.92,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
