Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
13321,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.41,1.58,14.60
13369,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.46,1.58,14.60
13408,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.46,1.56,14.60
13448,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.41,1.56,14.60
13486,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.37,1.56,14.60
13531,-6.25,0.00,14.24,8,0.00,0.00,16,88,7.37,1.56,14.60
13573,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.41,1.56,14.60
13610,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.46,1.58,14.60
13650,-7.03,0.00,14.47,8,0.00,0.00,16,88,7.46,1.58,14.60
13690,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.41,1.58,14.60
13736,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.41,1.58,14.70
13772,-7.03,0.00,14.47,8,0.00,0.00,16,88,7.37,1.58,14.70
13816,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.46,1.58,14.60
13852,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.46,1.56,14.60
13896,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.41,1.56,14.60
13941,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.46,1.58,14.60
13982,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.46,1.56,14.60
14023,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.50,1.56,14.70
14059,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.50,1.58,14.70
14105,-6.25,0.00,14.59,8,0.00,0.00,16,88,7.46,1.58,14.60
14147,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.46,1.58,14.60
14187,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.46,1.56,14.60
14228,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.41,1.56,14.60
14270,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.46,1.58,14.60
14310,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.46,1.58,14.70
14345,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.46,1.58,14.70
14388,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.46,1.58,14.70
14434,-6.25,0.00,14.24,8,0.00,0.00,16,88,7.46,1.58,14.60
14475,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.46,1.58,14.60
14515,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.46,1.58,14.60
14556,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.41,1.58,14.60
14599,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.41,1.56,14.60
14638,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.41,1.56,14.60
14679,-7.03,0.00,14.13,8,0.00,0.00,16,88,7.37,1.56,14.60
14720,-7.03,0.00,14.13,8,0.00,0.00,16,88,7.37,1.56,14.60
14761,-7.03,0.00,14.13,8,0.00,0.00,16,88,7.37,1.56,14.60
14799,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.41,1.56,14.60
14843,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.41,1.56,14.60
14882,-6.25,0.00,14.13,8,0.00,0.00,16,88,7.41,1.56,14.60
14926,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.41,1.58,14.60
14967,-6.25,0.00,14.24,8,0.00,0.00,16,88,7.41,1.56,14.60
15007,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.33,1.56,14.60
15048,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.46,1.58,14.60
15087,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.46,1.58,14.60
15130,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.41,1.58,14.60
15173,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.41,1.56,14.60
15214,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.37,1.56,14.50
15253,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.41,1.56,14.50
15288,-7.03,0.00,14.47,8,0.00,0.00,16,88,7.41,1.56,14.50
15335,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.37,1.56,14.60
15377,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.37,1.56,14.60
15418,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.37,1.56,14.70
15458,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.41,1.56,14.70
15500,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.41,1.56,14.50
15536,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.37,1.56,14.50
15582,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.41,1.56,14.50
15618,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.41,1.56,14.60
15665,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.33,1.56,14.60
15706,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.37,1.58,14.60
15744,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.37,1.58,14.60
15780,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.41,1.58,14.60
15827,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.41,1.56,14.60
15869,-6.25,0.00,14.24,8,0.00,0.00,16,88,7.37,1.56,14.60
15910,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.41,1.58,14.60
15946,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.41,1.56,14.60
15990,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.41,1.56,14.60
16034,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.37,1.56,14.60
16072,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.37,1.56,14.60
16115,-7.03,0.00,14.13,8,0.00,0.00,16,88,7.33,1.56,14.50
16153,-7.03,0.00,14.13,8,0.00,0.00,16,88,7.33,1.56,14.50
16197,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.33,1.56,14.50
16237,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.37,1.56,14.50
16278,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.37,1.56,14.50
16319,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.41,1.56,14.50
16356,-7.03,0.00,14.13,8,0.00,0.00,16,88,7.33,1.56,14.50
16401,-6.25,0.00,14.13,8,0.00,0.00,16,88,7.33,1.56,14.50
16440,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.37,1.56,14.50
16478,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.37,1.56,14.50
16525,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.33,1.56,14.50
16559,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.29,1.56,14.50
16601,-6.25,0.00,14.24,8,0.00,0.00,16,88,7.29,1.56,14.50
16649,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.33,1.56,14.50
16686,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.41,1.58,14.50
16727,-7.03,0.00,14.47,8,0.00,0.00,16,88,7.41,1.58,14.50
16771,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.37,1.56,14.50
16812,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.37,1.56,14.60
16853,-6.25,0.00,14.24,8,0.00,0.00,16,88,7.37,1.56,14.60
16888,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.37,1.56,14.60
16934,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.37,1.56,14.60
16976,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.37,1.56,14.60
17016,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.33,1.56,14.50
17058,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.33,1.56,14.50
17100,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.33,1.56,14.50
17140,-6.25,0.00,14.24,8,0.00,0.00,16,88,7.33,1.56,14.60
17180,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.37,1.56,14.60
17221,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.33,1.56,14.60
17255,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.33,1.56,14.60
17299,-6.25,0.00,14.13,8,0.00,0.00,16,88,7.33,1.56,14.50
17337,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.29,1.56,14.50
17384,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.29,1.56,14.50
17419,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.37,1.56,14.60
17470,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.37,1.56,14.60
17502,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.29,1.56,14.50
17549,-7.03,0.00,14.13,8,0.00,0.00,16,88,7.29,1.56,14.50
17587,-7.03,0.00,14.13,8,0.00,0.00,16,88,7.29,1.56,14.50
17632,-7.03,0.00,14.13,8,0.00,0.00,16,88,7.41,1.56,14.50
17673,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.29,1.56,14.50
17713,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.29,1.56,14.50
17755,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.33,1.56,14.50
17794,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.33,1.56,14.50
17837,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.37,1.56,14.50
17877,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.37,1.56,14.50
17918,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.37,1.56,14.50
17959,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.37,1.56,14.50
18000,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.29,1.56,14.50
18041,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.29,1.56,14.50
18082,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.24,1.56,14.50
18120,-6.25,0.00,14.24,8,0.00,0.00,16,88,7.24,1.56,14.60
18158,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.24,1.56,14.60
18205,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.21,1.56,14.60
18245,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.21,1.56,14.60
18287,-7.03,0.00,14.13,8,0.00,0.00,16,88,7.33,1.56,14.60
18329,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.33,1.56,14.60
18365,-7.03,0.00,14.24,8,0.00,0.00,16,88,7.33,1.56,14.60
18411,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.33,1.56,14.60
18451,-7.03,0.00,14.47,8,0.00,0.00,16,88,7.33,1.56,14.60
18493,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.33,1.56,14.60
18526,-7.03,0.00,14.36,8,0.00,0.00,16,88,7.29,1.56,14.60
18574,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.29,1.56,14.60
18615,-7.03,0.00,14.47,8,0.00,0.00,16,88,7.24,1.56,14.50
18650,-6.25,0.00,14.47,8,0.00,0.00,16,88,7.29,1.56,14.50
18697,-7.03,0.00,14.47,8,0.00,0.00,16,88,7.29,1.56,14.60
18739,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.24,1.56,14.60
18779,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.24,1.56,14.60
18821,-6.25,0.00,14.36,8,0.00,0.00,16,88,7.29,1.56,14.60
18863,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.24,1.56,14.60
18904,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.24,1.56,14.60
18943,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.33,1.56,14.60
18984,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.24,1.56,14.60
19025,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.24,1.56,14.60
19067,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.60
19106,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.60
19148,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.24,1.56,14.60
19189,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.60
19230,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.60
19271,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.29,1.56,14.60
19312,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.37,1.56,14.70
19351,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.37,1.56,14.70
19387,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.24,1.56,14.70
19435,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.24,1.56,14.70
19471,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.70
19517,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.60
19556,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.60
19599,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.70
19642,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.29,1.56,14.70
19674,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.29,1.56,14.70
19723,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.70
19763,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.70
19804,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.29,1.56,14.60
19845,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.29,1.56,14.60
19886,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.29,1.56,14.60
19927,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.50
19962,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.50
20009,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.60
20051,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.29,1.56,14.60
20088,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.29,1.56,14.60
20133,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.60
20173,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.60
20214,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.60
20255,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.60
20296,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.24,1.56,14.60
20344,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.24,1.56,14.60
20373,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.29,1.56,14.60
20418,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.29,1.56,14.50
20460,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.29,1.56,14.50
20501,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.50
20542,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.50
20583,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.50
20624,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.60
20665,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.60
20699,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.50
20746,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.50
20783,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.50
20826,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.60
20866,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.60
20910,-7.03,0.00,14.13,8,0.00,0.00,16,90,7.24,1.56,14.60
20952,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.29,1.56,14.60
20987,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.29,1.56,14.60
21034,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.24,1.56,14.60
21075,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.24,1.56,14.60
21116,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.50
21158,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.50
21198,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.60
21237,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.24,1.56,14.60
21280,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.60
21320,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.50
21362,-7.03,0.00,14.13,8,0.00,0.00,16,90,7.29,1.56,14.50
21397,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.50
21444,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.50
21478,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.24,1.56,14.50
21527,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.24,1.56,14.60
21565,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.29,1.56,14.60
21607,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.50
21645,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.24,1.56,14.50
21688,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.50
21724,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.50
21771,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.50
21812,-7.03,0.00,14.13,8,0.00,0.00,16,90,7.29,1.56,14.50
21853,-7.03,0.00,14.13,8,0.00,0.00,16,90,7.29,1.56,14.50
21894,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.24,1.56,14.50
21935,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.24,1.56,14.60
21976,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.24,1.56,14.60
22018,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.21,1.56,14.50
22059,-7.03,0.00,14.13,8,0.00,0.00,16,90,7.24,1.56,14.50
22094,-7.03,0.00,14.13,8,0.00,0.00,16,90,7.24,1.56,14.60
22134,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.21,1.56,14.60
22174,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.21,1.56,14.60
22223,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.50
22262,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.21,1.56,14.50
22304,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.21,1.56,14.50
22344,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.14,1.56,14.50
22386,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.17,1.56,14.50
22427,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.17,1.56,14.50
22469,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.50
22510,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.50
22551,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.24,1.56,14.50
22586,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.21,1.56,14.50
22633,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.21,1.56,14.50
22673,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.21,1.56,14.50
22714,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.60
22747,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.60
22788,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.17,1.56,14.60
22836,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.17,1.56,14.60
22866,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.29,1.56,14.60
22906,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.24,1.56,14.60
22956,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.24,1.54,14.60
22987,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.21,1.54,14.60
23033,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.17,1.56,14.60
23083,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.17,1.56,14.60
23124,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.60
23157,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.60
23209,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.60
23248,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.17,1.56,14.60
23286,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.17,1.56,14.60
23330,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.17,1.56,14.50
23371,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.17,1.56,14.50
23411,-7.03,0.00,14.47,8,0.00,0.00,16,90,7.17,1.56,14.60
23451,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.17,1.56,14.60
23491,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.17,1.56,14.60
23534,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.14,1.56,14.60
23571,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.21,1.56,14.60
23617,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.21,1.56,14.50
23658,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.17,1.56,14.50
23699,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.60
23741,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.60
23781,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.60
23823,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.21,1.54,14.60
23859,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.17,1.54,14.60
23900,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.60
23938,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.60
23985,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.60
24020,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.17,1.56,14.60
24068,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.17,1.56,14.60
24109,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.17,1.56,14.60
24144,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.17,1.56,14.60
24187,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.06,1.56,14.60
24231,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.14,1.56,14.60
24268,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.14,1.56,14.60
24314,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.17,1.56,14.60
24347,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.60
24395,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.21,1.56,14.60
24437,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.17,1.56,14.60
24478,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.17,1.56,14.60
24519,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.17,1.56,14.60
24561,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.14,1.54,14.60
24600,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.14,1.56,14.60
24642,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.14,1.56,14.60
24682,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.14,1.56,14.60
24723,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.14,1.56,14.70
24764,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.14,1.56,14.70
24805,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.14,1.56,14.60
24846,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.18,1.56,14.60
24886,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.17,1.56,14.60
24928,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.17,1.56,14.60
24968,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.14,1.56,14.60
25010,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.06,1.54,14.60
25051,-7.03,0.00,14.47,8,0.00,0.00,16,90,7.06,1.54,14.60
25086,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.10,1.54,14.60
25133,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.10,1.56,14.60
25174,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.14,1.56,14.60
25211,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.14,1.56,14.60
25251,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.14,1.56,14.60
25291,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.10,1.56,14.60
25338,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.10,1.56,14.60
25375,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.10,1.56,14.60
25419,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.10,1.56,14.60
25456,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.10,1.56,14.60
25501,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.21,1.56,14.60
25544,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.14,1.54,14.60
25584,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.14,1.54,14.60
25625,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.06,1.54,14.60
25667,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.17,1.56,14.60
25701,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.17,1.56,14.50
25747,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.10,1.56,14.50
25787,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.10,1.56,14.50
25830,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.14,1.56,14.60
25871,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.10,1.56,14.60
25910,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.10,1.56,14.70
25952,-7.03,0.00,14.47,8,0.00,0.00,16,90,7.10,1.56,14.70
25990,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.06,1.54,14.70
26034,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.06,1.54,14.70
26077,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.10,1.54,14.70
26116,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.10,1.54,14.60
26157,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.10,1.54,14.60
26198,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.06,1.54,14.70
26239,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.06,1.56,14.70
26277,-6.25,0.00,14.13,8,0.00,0.00,16,90,7.06,1.56,14.70
26321,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.10,1.56,14.70
26360,-7.03,0.00,14.24,8,0.00,0.00,16,90,7.10,1.56,14.70
26404,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.10,1.54,14.60
26445,-7.03,0.00,14.36,8,0.00,0.00,16,90,7.10,1.54,14.60
26486,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.10,1.54,14.60
26527,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.10,1.54,14.60
26567,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.10,1.56,14.60
26608,-6.25,0.00,14.36,8,0.00,0.00,16,90,7.17,1.56,14.50
26647,-6.25,0.00,14.47,8,0.00,0.00,16,90,7.14,1.54,14.50
26687,-7.03,0.00,14.47,8,0.00,0.00,16,90,7.14,1.54,14.50
26731,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.10,1.54,14.50
26767,-6.25,0.00,14.24,8,0.00,0.00,16,90,7.10,1.56,14.50
