#
Time	A/F Correction #1	A/F Learning #1	A/F Sensor #1	CL/OL Fueling*	Engine Load*	RPM	Feedback Knock Correction*	Fine Learning Knock Correction*	Fueling Final Base*	IAM*	Ignition Base Timing*	Ignition Total Timing	Manifold Absolute Pressure	Mass Airflow	Mass Airflow Sensor Voltage	Throttle Sensor Voltage	AEM UEGO Wideband  (AFR Gasoline)
443892.000	2.34	-1.56	14.59	8.0	0.35	2732.0	0.000	0.000	14.7	16.0	41.88	41.0	6.09	15.84	1.96	0.84	14.66
443954.000	1.56	-1.56	14.47	8.0	0.35	2760.0	0.000	0.000	14.7	16.0	42.23	41.5	6.09	16.23	1.98	0.84	14.64
444015.000	1.56	-1.56	14.59	8.0	0.35	2752.0	0.000	0.000	14.7	16.0	41.88	41.0	6.09	16.03	1.96	0.84	14.62
444077.000	1.56	-1.56	14.47	8.0	0.35	2734.0	0.000	0.000	14.7	16.0	41.88	41.0	6.09	15.97	1.96	0.84	14.60
444139.000	0.78	-1.56	14.47	8.0	0.35	2752.0	0.000	0.000	14.7	16.0	42.23	41.5	6.09	16.03	1.98	0.84	14.60
444200.000	1.56	-1.56	14.47	8.0	0.36	2746.0	0.000	0.000	14.7	16.0	42.23	41.5	6.09	16.1	1.98	0.84	14.60
444261.000	0.78	-1.56	14.47	8.0	0.35	2733.0	0.000	0.000	14.7	16.0	41.88	41.0	6.09	16.1	1.98	0.84	14.58
444323.000	1.56	-1.56	14.47	8.0	0.35	2751.0	0.000	0.000	14.7	16.0	41.88	41.5	6.09	15.91	1.98	0.84	14.56
444384.000	1.56	-1.56	14.47	8.0	0.35	2754.0	0.000	0.000	14.7	16.0	41.88	41.0	6.09	16.16	1.98	0.84	14.56
444446.000	0.78	-1.56	14.59	8.0	0.35	2754.0	0.000	0.000	14.7	16.0	41.88	41.0	6.09	15.97	1.98	0.84	14.58
444508.000	0.78	-1.56	14.59	8.0	0.36	2762.0	0.000	0.000	14.7	16.0	41.88	41.5	6.09	16.1	1.98	0.84	14.60
444569.000	1.56	-1.56	14.59	8.0	0.35	2778.0	0.000	0.000	14.7	16.0	41.88	41.5	6.09	16.16	1.98	0.84	14.64
444631.000	0.78	-1.56	14.59	8.0	0.35	2785.0	0.000	0.000	14.7	16.0	42.23	41.0	6.09	16.28	2.0	0.84	14.68
444693.000	0.78	-1.56	14.7	8.0	0.35	2791.0	0.000	0.000	14.7	16.0	41.88	41.0	6.09	16.09	1.98	0.84	14.70
444754.000	0.78	-1.56	14.59	8.0	0.35	2785.0	0.000	0.000	14.7	16.0	41.88	41.0	6.09	16.1	1.98	0.84	14.70
444817.000	0.78	-1.56	14.59	8.0	0.35	2786.0	0.000	0.000	14.7	16.0	42.23	41.0	6.09	16.22	1.98	0.84	14.70
444878.000	0.78	-1.56	14.59	8.0	0.35	2802.0	0.000	0.000	14.7	16.0	41.88	41.0	5.95	16.1	1.98	0.84	14.72
444940.000	1.56	-1.56	14.7	8.0	0.35	2799.0	0.000	0.000	14.7	16.0	41.88	41.0	6.09	16.09	1.98	0.84	14.72
445001.000	0.78	-1.56	14.7	8.0	0.35	2807.0	0.000	0.000	14.7	16.0	41.88	41.0	6.09	16.23	1.98	0.84	14.72
445062.000	1.56	-1.56	14.7	8.0	0.35	2816.0	0.000	0.000	14.7	16.0	41.88	41.0	6.09	16.23	1.98	0.84	14.74
445123.000	1.56	-1.56	14.7	8.0	0.35	2817.0	0.000	0.000	14.7	16.0	41.88	41.0	5.95	16.1	1.98	0.84	14.76
445185.000	1.56	-1.56	14.7	8.0	0.35	2794.0	0.000	0.000	14.7	16.0	41.88	41.0	5.95	16.28	1.98	0.84	14.74
445247.000	1.56	-1.56	14.7	8.0	0.35	2807.0	0.000	0.000	14.7	16.0	42.23	41.0	6.09	16.23	1.98	0.84	14.74
445310.000	0.78	-1.56	14.59	8.0	0.35	2809.0	0.000	0.000	14.7	16.0	42.23	41.5	5.95	16.23	1.98	0.84	14.74
445370.000	1.56	-1.56	14.7	8.0	0.35	2820.0	0.000	0.000	14.7	16.0	41.88	40.5	5.95	16.35	1.98	0.84	14.72
445432.000	0.78	-1.56	14.59	8.0	0.34	2830.0	0.000	0.000	14.7	16.0	41.88	41.0	5.95	15.97	1.98	0.84	14.72
445494.000	0.78	-0.78	14.59	8.0	0.34	2830.0	0.000	0.000	14.7	16.0	41.88	41.0	5.95	16.23	1.98	0.84	14.74
445555.000	1.56	-0.78	14.59	8.0	0.34	2827.0	0.000	0.000	14.7	16.0	41.88	41.5	5.95	16.23	2.0	0.84	14.76
445617.000	1.56	-0.78	14.81	8.0	0.34	2857.0	0.000	0.000	14.7	16.0	41.88	41.5	5.95	16.35	1.98	0.84	14.78
445679.000	1.56	-0.78	14.7	8.0	0.34	2855.0	0.000	0.000	14.7	16.0	41.88	41.0	5.95	16.22	1.98	0.84	14.76
445740.000	1.56	-0.78	14.7	8.0	0.34	2857.0	0.000	0.000	14.7	16.0	41.88	41.0	5.95	16.35	1.98	0.84	14.72
445802.000	0.78	-0.78	14.59	8.0	0.34	2864.0	0.000	0.000	14.7	16.0	41.88	41.0	5.95	16.23	1.98	0.84	14.68
445864.000	0.78	-0.78	14.47	8.0	0.34	2848.0	0.000	0.000	14.7	16.0	41.88	41.0	5.95	16.35	1.98	0.84	14.64
445925.000	0.78	-0.78	14.59	8.0	0.34	2852.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	16.03	1.98	0.84	14.60
445987.000	0.78	-0.78	14.59	8.0	0.34	2871.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	16.09	1.98	0.84	14.62
446049.000	0.78	-0.78	14.59	8.0	0.34	2857.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	15.97	1.98	0.84	14.64
446110.000	0.78	-0.78	14.59	8.0	0.34	2896.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	16.41	1.98	0.84	14.66
446171.000	0.78	-0.78	14.47	8.0	0.34	2911.0	0.000	0.000	14.7	16.0	41.88	41.0	5.95	16.41	1.98	0.84	14.66
446233.000	0.78	-0.78	14.47	8.0	0.33	2893.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	16.03	1.98	0.84	14.66
446295.000	0.78	-0.78	14.7	8.0	0.33	2877.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	15.84	1.96	0.84	14.64
446356.000	0.0	-0.78	14.47	8.0	0.33	2893.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	15.84	1.98	0.84	14.64
446418.000	0.78	-0.78	14.59	8.0	0.33	2883.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	15.97	1.98	0.84	14.64
446480.000	0.78	-0.78	14.59	8.0	0.34	2906.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	16.1	1.98	0.84	14.66
446541.000	0.78	-0.78	14.81	8.0	0.33	2906.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	16.1	1.98	0.84	14.66
446603.000	1.56	-0.78	14.7	8.0	0.34	2917.0	0.000	0.000	14.7	16.0	41.88	40.0	5.95	16.23	1.98	0.84	14.66
446665.000	0.78	-0.78	14.7	8.0	0.33	2919.0	0.000	0.000	14.7	16.0	41.52	40.0	5.95	15.91	1.96	0.84	14.66
446726.000	0.78	-0.78	14.59	8.0	0.33	2907.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	15.97	1.96	0.84	14.66
446788.000	0.78	-0.78	14.59	8.0	0.33	2912.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	15.97	1.96	0.84	14.66
446850.000	0.78	-0.78	14.59	8.0	0.33	2911.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	16.16	1.98	0.84	14.66
446912.000	0.78	-0.78	14.7	8.0	0.34	2932.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	16.09	1.98	0.84	14.66
446980.000	0.78	-0.78	14.59	8.0	0.33	2942.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	16.16	1.98	0.84	14.66
447034.000	0.78	-0.78	14.59	8.0	0.33	2925.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	16.03	1.98	0.84	14.64
447097.000	0.0	-0.78	14.47	8.0	0.33	2926.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	16.03	1.98	0.84	14.62
447158.000	0.0	-0.78	14.47	8.0	0.32	2930.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	15.72	1.96	0.84	14.62
447220.000	0.0	-0.78	14.47	8.0	0.33	2949.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	16.09	1.98	0.84	14.62
447282.000	0.0	-0.78	14.47	8.0	0.33	2958.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	16.22	1.98	0.84	14.62
447344.000	0.0	-0.78	14.59	8.0	0.33	2939.0	0.000	0.000	14.7	16.0	41.52	40.0	5.8	16.16	1.98	0.84	14.64
447405.000	0.0	-0.78	14.7	8.0	0.33	2940.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	16.1	1.98	0.84	14.66
447467.000	0.0	-0.78	14.7	8.0	0.33	2963.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	16.1	1.96	0.84	14.68
447528.000	0.0	-0.78	14.59	8.0	0.33	2963.0	0.000	0.000	14.7	16.0	41.52	40.0	5.8	16.1	1.98	0.84	14.70
447590.000	0.78	-0.78	14.7	8.0	0.33	2963.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	15.91	1.98	0.84	14.68
447652.000	0.0	-0.78	14.59	8.0	0.33	2948.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	16.03	1.98	0.84	14.66
447714.000	0.0	-0.78	14.59	8.0	0.33	2960.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	16.03	1.98	0.84	14.64
447776.000	0.0	-0.78	14.59	8.0	0.33	2952.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	16.16	1.98	0.84	14.62
447838.000	0.0	-0.78	14.59	8.0	0.33	2974.0	0.000	0.000	14.7	16.0	41.52	40.0	5.8	16.16	1.98	0.84	14.60
447899.000	-0.78	-0.78	14.47	8.0	0.33	2975.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	16.16	1.98	0.84	14.60
447960.000	-0.78	-0.78	14.47	8.0	0.33	2960.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.16	1.98	0.84	14.60
448022.000	-0.78	-0.78	14.47	8.0	0.33	2943.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	16.1	1.98	0.84	14.60
448084.000	-0.78	-0.78	14.47	8.0	0.33	2960.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	15.97	1.98	0.84	14.60
448144.000	-0.78	-0.78	14.59	8.0	0.33	2988.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	16.23	1.98	0.84	14.62
448206.000	0.0	-0.78	14.7	8.0	0.32	2963.0	0.000	0.000	14.7	16.0	41.52	40.0	5.8	16.03	1.98	0.84	14.64
448268.000	0.0	-0.78	14.59	8.0	0.32	2976.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	16.09	1.96	0.84	14.66
448330.000	0.0	-0.78	14.59	8.0	0.32	3023.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	15.97	1.96	0.84	14.68
448392.000	0.0	-0.78	14.7	8.0	0.32	3016.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	15.91	1.96	0.84	14.70
448453.000	0.0	-0.78	14.7	8.0	0.32	3001.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	15.91	1.98	0.84	14.72
448515.000	0.0	-0.78	14.7	8.0	0.32	3036.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	16.28	1.96	0.84	14.74
448577.000	0.0	-0.78	14.7	8.0	0.31	3022.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	15.78	1.96	0.84	14.72
448639.000	0.0	-0.78	14.7	8.0	0.32	3022.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	15.84	1.96	0.84	14.72
448699.000	0.0	-0.78	14.59	8.0	0.32	3012.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	15.91	1.96	0.84	14.72
448762.000	0.0	-0.78	14.7	8.0	0.32	3022.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	16.09	1.96	0.84	14.70
448823.000	0.0	-0.78	14.7	8.0	0.32	3041.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	16.09	1.98	0.84	14.68
448885.000	0.78	-0.78	14.7	8.0	0.32	3029.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.1	1.98	0.84	14.70
448947.000	0.0	-0.78	14.7	8.0	0.32	3030.0	0.000	0.000	14.7	16.0	41.52	40.0	5.8	16.16	1.98	0.84	14.66
449009.000	0.0	-0.78	14.59	8.0	0.31	3057.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	15.97	1.98	0.84	14.62
449069.000	-0.78	-0.78	14.47	8.0	0.32	3042.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	16.09	1.98	0.84	14.58
449131.000	-0.78	-0.78	14.47	8.0	0.32	3044.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	16.09	1.98	0.84	14.56
449193.000	-0.78	-0.78	14.47	8.0	0.31	3071.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	15.97	1.98	0.84	14.54
449255.000	-0.78	-0.78	14.47	8.0	0.31	3054.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	15.52	1.96	0.84	14.56
449317.000	-0.78	-0.78	14.59	8.0	0.31	3052.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	15.84	1.96	0.84	14.58
449378.000	-0.78	-0.78	14.59	8.0	0.31	3065.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	15.84	1.96	0.84	14.64
449440.000	0.0	-0.78	14.7	8.0	0.31	3052.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.84	1.96	0.84	14.68
449501.000	0.0	-0.78	14.81	8.0	0.31	3065.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.91	1.98	0.84	14.72
449564.000	0.0	-0.78	14.81	8.0	0.3	3090.0	0.000	0.000	13.36	16.0	41.17	40.0	5.66	15.91	1.96	0.84	14.74
449625.000	0.0	-0.78	14.81	8.0	0.31	3088.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.39	1.96	0.84	14.76
449687.000	0.0	-0.78	14.7	8.0	0.3	3088.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.70
449749.000	0.0	-0.78	14.7	8.0	0.3	3112.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.58	1.96	0.84	14.68
449811.000	0.0	-0.78	14.59	8.0	0.31	3099.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.84	1.96	0.84	14.66
449872.000	0.0	-0.78	14.7	8.0	0.31	3078.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	16.03	1.96	0.84	14.64
449933.000	0.0	-0.78	14.59	8.0	0.31	3084.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.97	1.96	0.84	14.60
449995.000	0.0	-0.78	14.7	8.0	0.31	3061.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.72	1.96	0.84	14.60
450057.000	-0.78	-0.78	14.47	8.0	0.31	3067.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.56
450119.000	-1.56	-0.78	14.36	8.0	0.31	3091.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.72	1.96	0.84	14.52
450180.000	-1.56	-0.78	14.36	8.0	0.31	3084.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.52
450242.000	-0.78	-0.78	14.59	8.0	0.31	3102.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.78	1.96	0.84	14.54
450304.000	-0.78	-0.78	14.59	8.0	0.31	3107.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.78	1.96	0.84	14.56
450366.000	-0.78	-0.78	14.59	8.0	0.31	3085.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.58
450427.000	-0.78	-0.78	14.59	8.0	0.3	3093.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.52	1.94	0.84	14.60
450489.000	-0.78	-0.78	14.59	8.0	0.31	3085.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.97	1.96	0.84	14.60
450551.000	-0.78	-0.78	14.59	8.0	0.31	3089.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.62
450613.000	-0.78	-0.78	14.7	8.0	0.31	3112.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.64
450675.000	-0.78	-0.78	14.81	8.0	0.3	3095.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.58	1.96	0.84	14.66
450736.000	0.0	-0.78	14.81	8.0	0.31	3095.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.52	1.96	0.84	14.68
450797.000	0.0	-0.78	14.7	8.0	0.31	3116.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	16.1	1.98	0.84	14.70
450859.000	0.0	-0.78	14.7	8.0	0.31	3099.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	16.1	1.98	0.84	14.66
450921.000	-0.78	-0.78	14.7	8.0	0.31	3094.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.72	1.96	0.84	14.62
450983.000	-1.56	-0.78	14.47	8.0	0.31	3113.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.78	1.96	0.84	14.58
451043.000	-1.56	-0.78	14.36	8.0	0.31	3094.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	16.16	1.98	0.84	14.58
451105.000	-0.78	-0.78	14.47	8.0	0.3	3122.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.71	1.96	0.84	14.58
451168.000	-0.78	-0.78	14.7	8.0	0.31	3120.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.91	1.96	0.84	14.60
451229.000	-1.56	-0.78	14.59	8.0	0.31	3114.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.97	1.96	0.84	14.62
451290.000	-0.78	-0.78	14.59	8.0	0.31	3139.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	16.35	1.98	0.84	14.64
451353.000	-0.78	-0.78	14.59	8.0	0.31	3099.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.97	1.96	0.84	14.62
451414.000	-1.56	-0.78	14.59	8.0	0.31	3125.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.97	1.96	0.84	14.60
451477.000	-1.56	-0.78	14.47	8.0	0.31	3113.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.97	1.96	0.84	14.58
451538.000	-2.34	-0.78	14.47	8.0	0.31	3084.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.97	1.96	0.84	14.58
451600.000	-2.34	-0.78	14.47	8.0	0.31	3107.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.91	1.96	0.84	14.58
451663.000	-1.56	-0.78	14.59	8.0	0.31	3061.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.91	1.96	0.84	14.60
451724.000	-1.56	-0.78	14.7	8.0	0.31	3071.0	0.000	0.000	14.7	16.0	41.17	40.0	5.66	15.72	1.96	0.84	14.62
451785.000	-1.56	-0.78	14.7	8.0	0.3	3120.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.64
451846.000	-1.56	-0.78	14.7	8.0	0.3	3120.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.84	1.96	0.84	14.64
451909.000	-1.56	-0.78	14.7	8.0	0.3	3116.0	0.000	0.000	14.7	16.0	40.47	40.0	5.66	15.78	1.96	0.84	14.64
451970.000	-1.56	-0.78	14.7	8.0	0.3	3158.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.71	1.96	0.84	14.64
452032.000	-1.56	-0.78	14.7	8.0	0.3	3151.0	0.000	0.000	14.7	16.0	40.82	40.0	5.66	15.78	1.96	0.84	14.70
452094.000	-0.78	-0.78	14.81	8.0	0.29	3163.0	0.000	0.000	13.31	16.0	40.82	40.0	5.66	15.84	1.96	0.66	14.78
452155.000	0.0	-0.78	14.81	10.0	0.23	3122.0	0.000	0.000	15.32	16.0	33.79	37.5	4.79	9.31	1.66	0.64	14.82
452216.000	0.0	-0.78	14.81	10.0	0.2	3081.0	0.000	0.000	14.7	16.0	27.81	27.5	4.21	8.73	1.64	0.66	14.86
452279.000	0.0	-0.78	14.7	10.0	0.17	3056.0	0.000	0.000	14.7	16.0	21.48	21.0	3.92	8.69	1.64	0.66	14.84
452340.000	0.0	-0.78	13.78	10.0	0.19	2963.0	0.000	0.000	13.82	16.0	14.8	16.5	3.77	9.18	1.66	0.66	14.72
452402.000	0.0	-0.78	13.55	10.0	0.2	2858.0	0.000	0.000	14.7	16.0	11.99	11.5	3.77	9.45	1.68	0.64	14.60
452463.000	0.0	-0.78	14.7	10.0	0.21	2746.0	0.000	0.000	14.7	16.0	11.99	11.5	3.77	9.63	1.68	0.64	14.60
452525.000	0.0	-0.78	14.7	10.0	0.22	2626.0	0.000	0.000	14.7	16.0	11.99	11.5	3.92	9.81	1.7	0.66	14.60
452587.000	0.0	-0.78	15.96	10.0	0.22	2537.0	0.000	0.000	14.7	16.0	11.99	11.5	3.92	9.41	1.66	0.64	15.20
452648.000	0.0	-0.78	18.26	10.0	0.22	2413.0	0.000	0.000	14.7	16.0	11.99	11.5	3.92	8.91	1.64	0.66	16.48
452710.000	0.0	-0.78	21.71	10.0	0.22	2290.0	0.000	0.000	14.7	16.0	11.99	11.5	4.06	8.91	1.6	0.64	17.76
452771.000	0.0	-0.78	24.92	10.0	0.21	2194.0	0.000	0.000	14.7	16.0	11.99	11.5	4.21	8.27	1.54	0.66	20.14
452832.000	0.0	-0.78	25.61	10.0	0.19	2194.0	0.000	0.000	14.7	16.0	11.99	11.5	4.06	7.17	1.54	0.64	24.02
452894.000	0.0	-0.78	25.61	10.0	0.19	2100.0	0.000	0.000	14.7	16.0	11.99	11.5	4.06	6.42	1.48	0.64	27.34
452955.000	0.0	-0.78	24.92	10.0	0.2	1968.0	0.000	0.000	13.67	16.0	11.99	11.5	4.06	6.27	1.48	0.66	33.86
453017.000	0.0	-0.78	23.66	10.0	0.22	1863.0	0.000	0.000	14.7	16.0	11.99	11.5	4.06	6.64	1.5	0.64	40.38
453080.000	0.0	-0.78	23.54	10.0	0.23	1758.0	0.000	0.000	14.7	16.0	11.99	11.5	4.06	6.46	1.5	0.64	50.48
453141.000	0.0	-0.78	23.89	10.0	0.25	1642.0	0.000	0.000	14.7	16.0	11.99	11.5	4.06	6.57	1.5	0.64	60.82
453202.000	0.0	-0.78	23.77	10.0	0.26	1560.0	0.000	0.000	13.7	16.0	11.99	11.5	4.21	6.6	1.52	0.64	71.16
453264.000	0.0	-0.78	24.0	10.0	0.28	1458.0	0.000	0.000	14.7	16.0	11.64	11.5	4.35	6.84	1.52	0.64	79.58
453325.000	0.0	-0.78	23.89	10.0	0.27	1369.0	0.000	0.000	14.7	16.0	11.29	19.0	4.5	6.09	1.46	0.64	88.00
453387.000	0.0	-0.78	23.77	10.0	0.27	1256.0	0.000	0.000	14.7	16.0	10.94	19.0	4.64	5.73	1.44	0.66	91.76
453448.000	0.0	-0.78	23.66	10.0	0.25	1354.0	0.000	0.000	16.8	16.0	11.29	13.5	4.64	5.54	1.42	0.66	93.78
453510.000	0.0	-0.78	23.77	10.0	0.24	1370.0	0.000	0.000	14.7	16.0	11.29	11.5	4.79	4.95	1.38	0.64	95.80
453571.000	0.0	-0.78	23.77	10.0	0.23	1378.0	0.000	0.000	14.71	16.0	11.29	10.5	4.64	4.69	1.36	0.64	95.90
453633.000	0.0	-0.78	23.77	10.0	0.22	1352.0	0.000	0.000	14.71	16.0	11.29	13.0	4.5	4.79	1.38	0.64	95.52
453695.000	0.0	-0.78	24.0	10.0	0.21	1355.0	0.000	0.000	14.71	16.0	11.29	13.0	4.35	4.66	1.36	0.66	95.04
453756.000	0.0	-0.78	24.0	10.0	0.2	1328.0	0.000	0.000	14.71	16.0	11.29	15.5	4.35	4.66	1.36	0.66	89.46
453818.000	0.0	-0.78	23.43	10.0	0.21	1316.0	0.000	0.000	14.71	16.0	10.94	16.0	4.21	4.53	1.36	0.64	83.88
453880.000	0.0	-0.78	23.77	10.0	0.21	1316.0	0.000	0.000	14.71	16.0	10.94	16.5	4.21	4.64	1.36	0.66	73.24
453941.000	0.0	-0.78	23.2	10.0	0.21	1307.0	0.000	0.000	14.71	16.0	10.94	17.5	4.21	4.57	1.36	0.66	60.54
454003.000	0.0	-0.78	21.25	10.0	0.21	1290.0	0.000	0.000	14.71	16.0	10.94	17.5	4.06	4.48	1.36	0.64	47.84
454064.000	0.0	-0.78	18.95	10.0	0.21	1276.0	0.000	0.000	14.71	16.0	10.94	18.0	4.06	4.46	1.34	0.66	38.92
454126.000	0.0	-0.78	17.46	10.0	0.21	1264.0	0.000	0.000	14.71	16.0	10.94	19.0	4.06	4.43	1.34	0.66	30.00
454188.000	0.0	-0.78	16.19	10.0	0.21	1260.0	0.000	0.000	14.71	16.0	10.94	18.5	4.06	4.29	1.32	0.66	25.48
454249.000	0.0	-0.78	15.73	10.0	0.21	1249.0	0.000	0.000	14.71	16.0	10.59	18.5	4.06	4.29	1.34	0.66	23.08
454311.000	0.0	-0.78	15.5	10.0	0.2	1232.0	0.000	0.000	14.71	16.0	10.59	18.5	3.92	4.15	1.32	0.66	20.68
454373.000	0.0	-0.78	15.27	8.0	0.2	1234.0	0.000	0.000	14.71	16.0	10.59	18.5	3.92	4.1	1.32	0.66	19.34
454434.000	-0.78	-0.78	15.16	8.0	0.2	1217.0	0.000	0.000	14.71	16.0	10.59	18.5	3.92	4.13	1.32	0.66	17.90
454496.000	-0.78	-0.78	15.04	8.0	0.2	1195.0	0.000	0.000	14.71	16.0	10.59	18.5	3.92	4.05	1.3	0.66	17.12
454557.000	-0.78	-0.78	14.93	8.0	0.2	1185.0	0.000	0.000	14.71	16.0	10.59	18.5	3.92	3.96	1.3	0.66	16.66
454619.000	-0.78	-0.78	14.93	8.0	0.2	1169.0	0.000	0.000	14.71	16.0	10.59	18.5	3.92	3.91	1.3	0.66	16.20
454680.000	-0.78	-0.78	14.81	8.0	0.2	1138.0	0.000	0.000	14.71	16.0	10.23	18.0	3.92	3.88	1.28	0.66	15.94
454742.000	-0.78	-0.78	14.59	8.0	0.21	1121.0	0.000	0.000	14.71	16.0	10.23	18.0	4.06	3.88	1.3	0.66	15.72
454803.000	-0.78	-0.78	14.47	8.0	0.21	1102.0	0.000	0.000	14.71	16.0	10.23	18.0	4.06	3.88	1.28	0.66	15.50
454865.000	-1.56	-0.78	14.36	8.0	0.21	1088.0	0.000	0.000	13.07	16.0	10.23	18.0	4.06	3.83	1.28	0.66	15.34
454927.000	-1.56	-0.78	14.13	8.0	0.21	1088.0	0.000	0.000	14.7	16.0	9.88	17.5	4.06	3.72	1.28	0.64	15.18
454988.000	-2.34	-0.78	13.78	8.0	0.21	1074.0	0.000	0.000	14.7	16.0	9.88	17.5	4.06	3.72	1.28	0.66	15.02
455050.000	-2.34	-0.78	13.67	8.0	0.21	1044.0	0.000	0.000	14.7	16.0	9.88	17.5	4.06	3.67	1.28	0.66	14.88
455111.000	-2.34	-0.78	13.55	8.0	0.21	1035.0	0.000	0.000	14.7	16.0	9.88	17.5	4.06	3.65	1.26	0.66	14.74
